date,country,source,temp_weighted,wind_weighted
2015-08-01,DE,history,17.766234188079835,18.973344135284425
2015-08-02,DE,history,19.762962799072266,18.256717014312745
2015-08-03,DE,history,23.214317932128907,26.646374654769897
2015-08-04,DE,history,22.19685960769653,24.614239501953126
2015-08-05,DE,history,20.58962953567505,23.164689874649046
2015-08-06,DE,history,24.76610912322998,24.996589136123657
2015-08-07,DE,history,25.345151233673093,17.845564031600954
2015-08-08,DE,history,23.260796451568602,23.28635540008545
2015-08-09,DE,history,21.81581750869751,18.625608825683592
2015-08-10,DE,history,22.07190040588379,15.876758289337157
2015-08-11,DE,history,22.537380485534662,19.12444019317627
2015-08-12,DE,history,22.754275531768798,21.002398300170896
2015-08-13,DE,history,24.507796497344966,29.381349277496337
2015-08-14,DE,history,24.29106767654419,32.31427516937256
2015-08-15,DE,history,21.338838710784913,21.922960042953488
2015-08-16,DE,history,17.87046304702758,28.717143869400022
2015-08-17,DE,history,16.506629638671875,34.141508197784425
2015-08-18,DE,history,15.880754690170289,32.0776442527771
2015-08-19,DE,history,16.288817348480222,17.830501174926756
2015-08-20,DE,history,17.506275730133055,16.045452404022218
2015-08-21,DE,history,18.479776058197025,19.304474496841433
2015-08-22,DE,history,19.22656667709351,26.491955757141113
2015-08-23,DE,history,19.475692825317385,32.97323837280273
2015-08-24,DE,history,19.452255077362064,31.954523468017577
2015-08-25,DE,history,17.19533853530884,40.02241821289062
2015-08-26,DE,history,20.348609657287597,35.26286931037903
2015-08-27,DE,history,19.87085906982422,32.04188494682312
2015-08-28,DE,history,17.853172130584714,25.841844415664678
2015-08-29,DE,history,19.661983833312988,21.926054978370665
2015-08-30,DE,history,23.41363040924072,19.839356327056883
2015-08-31,DE,history,24.429755802154542,26.87503595352173
2015-09-01,DE,history,18.99631668090821,35.83955307006836
2015-09-02,DE,history,15.272275638580322,37.270024394989015
2015-09-03,DE,history,14.720483570098876,30.495352602005003
2015-09-04,DE,history,14.174859123229982,32.92504873275757
2015-09-05,DE,history,13.147900075912476,49.02381267547608
2015-09-06,DE,history,12.44590057373047,46.70667667388916
2015-09-07,DE,history,13.162254800796509,28.9622052192688
2015-09-08,DE,history,13.600150804519654,26.34390845298767
2015-09-09,DE,history,13.717546234130856,18.3607816696167
2015-09-10,DE,history,13.42042154312134,28.00265789031982
2015-09-11,DE,history,13.884109611511233,30.32574834823608
2015-09-12,DE,history,16.32835879325867,29.395780897140504
2015-09-13,DE,history,17.839630107879636,30.767152690887453
2015-09-14,DE,history,16.441150417327883,33.786628818511964
2015-09-15,DE,history,14.59004689216614,37.99886512756348
2015-09-16,DE,history,16.586588115692138,35.0309473991394
2015-09-17,DE,history,16.108485336303712,44.766404724121095
2015-09-18,DE,history,14.533983964920045,33.82673282623291
2015-09-19,DE,history,13.55383885383606,24.865881729125977
2015-09-20,DE,history,12.614004602432251,31.29307632446289
2015-09-21,DE,history,13.352254600524903,30.478282356262206
2015-09-22,DE,history,13.439213819503783,32.38817548751831
2015-09-23,DE,history,12.097421579360962,18.234315824508666
2015-09-24,DE,history,13.404338340759278,33.941019773483276
2015-09-25,DE,history,13.095671720504763,25.13072924613953
2015-09-26,DE,history,12.486671628952028,19.80383434295654
2015-09-27,DE,history,11.765650644302367,21.195606088638307
2015-09-28,DE,history,11.608921489715577,16.14412899017334
2015-09-29,DE,history,11.478566865921023,14.95303440093994
2015-09-30,DE,history,11.163526039123536,14.549142456054689
2015-10-01,DE,history,10.342192516326904,17.093148136138915
2015-10-02,DE,history,10.713754978179933,17.652063608169556
2015-10-03,DE,history,12.461275825500488,18.891027307510374
2015-10-04,DE,history,12.441046066284182,19.12972197532654
2015-10-05,DE,history,13.349129791259767,29.411148357391358
2015-10-06,DE,history,15.291254138946535,38.184367942810056
2015-10-07,DE,history,14.207421779632568,31.842435169219968
2015-10-08,DE,history,12.247025547027587,22.024233102798462
2015-10-09,DE,history,11.338546543121335,18.86777582168579
2015-10-10,DE,history,9.581901102066043,29.914114856719973
2015-10-11,DE,history,7.160859432220459,34.1366584777832
2015-10-12,DE,history,5.486484208106995,29.660467529296877
2015-10-13,DE,history,5.158463313579559,27.92471570968628
2015-10-14,DE,history,4.754921753406525,32.51023426055908
2015-10-15,DE,history,5.2421299266815184,35.913455963134766
2015-10-16,DE,history,6.3805049657821655,29.029184436798094
2015-10-17,DE,history,7.068942499160766,23.07869920730591
2015-10-18,DE,history,7.457150750160218,20.26640331745148
2015-10-19,DE,history,7.973254919052124,18.014354181289672
2015-10-20,DE,history,8.011463475227357,17.314241552352904
2015-10-21,DE,history,8.443504981994627,30.45666818618774
2015-10-22,DE,history,9.948963384628296,36.26041688919067
2015-10-23,DE,history,10.349483785629273,34.121240043640135
2015-10-24,DE,history,9.957171511650087,29.531004571914675
2015-10-25,DE,history,10.30698392868042,28.18849773406982
2015-10-26,DE,history,9.554484300613403,25.164857339859008
2015-10-27,DE,history,9.095692424774171,26.342110061645506
2015-10-28,DE,history,8.688609662055969,32.00355467796326
2015-10-29,DE,history,9.686151266098022,19.74031982421875
2015-10-30,DE,history,9.723338346481324,26.4166419506073
2015-10-31,DE,history,9.606671705245972,28.31960616111755
2015-11-01,DE,history,8.032838244438171,16.408064460754396
2015-11-02,DE,history,6.711692290306092,17.73914852142334
2015-11-03,DE,history,5.860692496299743,17.12318646907806
2015-11-04,DE,history,8.543150792121887,19.500340652465823
2015-11-05,DE,history,10.846442441940308,22.61484370231629
2015-11-06,DE,history,12.857983827590944,29.017855501174928
2015-11-07,DE,history,15.358337812423708,47.58971939086915
2015-11-08,DE,history,13.241525869369507,43.273851776123045
2015-11-09,DE,history,13.767650756835938,47.88346786499023
2015-11-10,DE,history,13.549505310058592,47.82907056808472
2015-11-11,DE,history,11.644296627044678,36.81395587921143
2015-11-12,DE,history,10.874129867553712,38.133686542510986
2015-11-13,DE,history,10.42292151451111,49.51147413253784
2015-11-14,DE,history,7.979692854881285,53.11409101486206
2015-11-15,DE,history,11.267359161376955,30.760605716705324
2015-11-16,DE,history,11.014359416961668,39.568523216247556
2015-11-17,DE,history,12.240191679000857,44.638532447814946
2015-11-18,DE,history,12.11581744194031,54.05824298858643
2015-11-19,DE,history,11.273567657470702,56.65786666870116
2015-11-20,DE,history,7.6815673351287845,36.506971549987796
2015-11-21,DE,history,3.653817343711853,33.29656720161438
2015-11-22,DE,history,1.3717342048883439,40.17161798477173
2015-11-23,DE,history,0.9866925254464151,35.66220245361328
2015-11-24,DE,history,0.9553799933195115,43.65377988815308
2015-11-25,DE,history,3.175338321849704,33.702764415740965
2015-11-26,DE,history,2.9860050839185712,26.85742931365967
2015-11-27,DE,history,1.9294424897618594,40.317287063598634
2015-11-28,DE,history,2.997713311910629,46.13638496398926
2015-11-29,DE,history,6.776338286399842,62.517159843444816
2015-11-30,DE,history,7.686193075180054,53.00419483184814
2015-12-01,DE,history,7.950838189125061,40.2077392578125
2015-12-02,DE,history,8.671088266372683,34.544287014007566
2015-12-03,DE,history,6.262880120277405,34.867078876495356
2015-12-04,DE,history,6.898234457969666,48.376245212554934
2015-12-05,DE,history,6.299609165191652,50.85321645736695
2015-12-06,DE,history,7.925588178634644,49.404596900939936
2015-12-07,DE,history,8.878900785446168,25.82876234054565
2015-12-08,DE,history,7.12165069103241,30.381624078750608
2015-12-09,DE,history,6.083817563056946,37.13998975753784
2015-12-10,DE,history,3.376754987239838,43.105329036712654
2015-12-11,DE,history,4.750421690940858,42.51734237670898
2015-12-12,DE,history,6.148254857063295,40.345199489593504
2015-12-13,DE,history,5.798109226226807,39.58407211303711
2015-12-14,DE,history,4.129234237670898,26.9203980922699
2015-12-15,DE,history,5.321838350296021,27.51915364265442
2015-12-16,DE,history,7.861483988761903,31.092044925689695
2015-12-17,DE,history,10.964526224136353,33.842061614990236
2015-12-18,DE,history,9.78769274711609,35.06840467453003
2015-12-19,DE,history,9.449338464736938,35.58142671585083
2015-12-20,DE,history,9.20765058040619,35.04542646408081
2015-12-21,DE,history,9.128880252838135,56.100117206573486
2015-12-22,DE,history,10.70744236946106,50.64279479980469
2015-12-23,DE,history,9.58158847808838,47.221270847320554
2015-12-24,DE,history,8.510692386627197,44.57100667953491
2015-12-25,DE,history,8.698629732131959,42.61602516174317
2015-12-26,DE,history,10.356463394165042,43.73465347290039
2015-12-27,DE,history,8.797380266189574,42.860903072357175
2015-12-28,DE,history,6.35340068101883,37.66051988601684
2015-12-29,DE,history,5.187880216538907,39.47206506729126
2015-12-30,DE,history,3.8875258648395534,38.466490650177
2015-12-31,DE,history,3.747109226807952,39.575415992736815
2016-01-01,DE,history,3.7147132956981657,28.128028726577757
2016-01-02,DE,history,1.915859107375145,44.72930164337158
2016-01-03,DE,history,1.151629977226257,44.590859985351564
2016-01-04,DE,history,0.6359007954597472,40.79165315628051
2016-01-05,DE,history,0.5830049036443232,39.71461195945739
2016-01-06,DE,history,0.3043589067459107,35.41799430847168
2016-01-07,DE,history,1.11027589045465,42.07059097290039
2016-01-08,DE,history,3.5748383307456972,42.81363677978516
2016-01-09,DE,history,2.65019250519108,28.783706617355346
2016-01-10,DE,history,4.389755237102509,35.03416848182678
2016-01-11,DE,history,4.184130051136018,26.74119424819946
2016-01-12,DE,history,4.001004953384399,25.79422287940979
2016-01-13,DE,history,2.7954423320293427,30.54495162963867
2016-01-14,DE,history,1.3732758963108063,26.668728065490722
2016-01-15,DE,history,0.7581300202012062,28.589595317840576
2016-01-16,DE,history,-0.11728664904832836,27.08940916061401
2016-01-17,DE,history,-2.346286618709564,28.476138496398924
2016-01-18,DE,history,-5.021495113372803,28.00186095237732
2016-01-19,DE,history,-5.548391079902649,32.23655424118042
2016-01-20,DE,history,-2.3004323941469194,23.4088791847229
2016-01-21,DE,history,-2.7368282890319824,23.75227460861206
2016-01-22,DE,history,-3.78249497294426,33.30413818359375
2016-01-23,DE,history,2.9054009774327274,28.184156894683838
2016-01-24,DE,history,3.6703591132164,29.00111746788025
2016-01-25,DE,history,7.311088309288025,33.94738206863403
2016-01-26,DE,history,7.718192291259766,46.40853605270385
2016-01-27,DE,history,9.241504821777344,47.03334035873414
2016-01-28,DE,history,6.872504835128784,43.014584159851076
2016-01-29,DE,history,5.828276000022888,49.73446645736694
2016-01-30,DE,history,6.3074008750915525,49.195432090759276
2016-01-31,DE,history,4.4994632387161255,47.019436073303225
2016-02-01,DE,history,9.29037992954254,49.11805019378662
2016-02-02,DE,history,8.726692562103272,57.476135444641116
2016-02-03,DE,history,4.161838340759277,49.99716720581055
2016-02-04,DE,history,2.6949215197563174,36.4347336769104
2016-02-05,DE,history,5.015358989238739,32.92336626052857
2016-02-06,DE,history,7.523025732040406,34.86855096817016
2016-02-07,DE,history,7.382629952430724,42.05128087997437
2016-02-08,DE,history,7.20040092945099,47.723889636993405
2016-02-09,DE,history,6.390130205154419,45.276596260070804
2016-02-10,DE,history,3.4452759170532223,37.00321025848388
2016-02-11,DE,history,3.300150818824769,26.235536289215087
2016-02-12,DE,history,2.1523174536228176,16.616857242584228
2016-02-13,DE,history,2.0963799965381624,29.582551479339603
2016-02-14,DE,history,3.432338403463363,36.449411201477055
2016-02-15,DE,history,2.030838269591332,33.59012775421143
2016-02-16,DE,history,0.0592966991662979,26.235766649246212
2016-02-17,DE,history,0.25865085661411275,32.70988998413086
2016-02-18,DE,history,1.6931925421953198,25.91025185585022
2016-02-19,DE,history,1.3665258383750916,33.38493785858154
2016-02-20,DE,history,4.3661716532707215,48.9095235824585
2016-02-21,DE,history,9.303588647842405,42.42646789550781
2016-02-22,DE,history,7.6446298694610615,40.363088035583495
2016-02-23,DE,history,3.8256299805641176,34.081182670593265
2016-02-24,DE,history,2.0591717159748075,33.99361066818237
2016-02-25,DE,history,0.6293383540213109,29.14349355697632
2016-02-26,DE,history,0.74756747931242,23.930951642990113
2016-02-27,DE,history,1.1512967097759248,13.792961883544923
2016-02-28,DE,history,1.506817458719015,19.39410948753357
2016-02-29,DE,history,1.134380026087165,21.577578926086424
2016-03-01,DE,history,0.718671716451645,38.32020354270935
2016-03-02,DE,history,4.414359300136566,29.199376487731936
2016-03-03,DE,history,2.241630036830902,19.98050808906555
2016-03-04,DE,history,2.5917549943923945,33.26941766738892
2016-03-05,DE,history,3.382088267803192,28.384490394592287
2016-03-06,DE,history,2.1562758493423466,24.360813426971436
2016-03-07,DE,history,1.6601300728321076,21.785580015182493
2016-03-08,DE,history,1.2182549566030503,23.787729573249816
2016-03-09,DE,history,2.5244425439834597,29.59419803619385
2016-03-10,DE,history,3.3391508626937876,23.995527744293213
2016-03-11,DE,history,3.4341717267036436,19.481912183761597
2016-03-12,DE,history,3.0988175463676457,17.233082437515257
2016-03-13,DE,history,3.071650732755661,18.36312441825867
2016-03-14,DE,history,2.841775863170624,17.56573576927185
2016-03-15,DE,history,2.930671738088131,23.48854923248291
2016-03-16,DE,history,3.9452758908271788,21.92257490158081
2016-03-17,DE,history,4.170192482471466,22.69997906684876
2016-03-18,DE,history,4.017671568393707,27.30245313644409
2016-03-19,DE,history,4.66704653263092,30.16130352020264
2016-03-20,DE,history,5.161879982948303,31.62730836868286
2016-03-21,DE,history,5.772754855155945,34.53435659408569
2016-03-22,DE,history,5.673150925636292,27.77469549179077
2016-03-23,DE,history,5.580400905609132,25.071076679229737
2016-03-24,DE,history,5.091817235946654,21.673001003265384
2016-03-25,DE,history,5.941129817962646,25.935576295852666
2016-03-26,DE,history,7.762192549705506,34.66137561798095
2016-03-27,DE,history,8.469650840759279,36.65235147476196
2016-03-28,DE,history,8.610859241485596,45.94722347259521
2016-03-29,DE,history,7.7923592615127575,30.73856363296509
2016-03-30,DE,history,8.486400585174561,33.52711191177369
2016-03-31,DE,history,7.994109420776367,22.25137157440186
2016-04-01,DE,history,7.035734519958496,22.747806453704833
2016-04-02,DE,history,9.618025822639465,24.55235567092895
2016-04-03,DE,history,13.263672485351561,23.26132373809814
2016-04-04,DE,history,13.42535855293274,24.48028004169464
2016-04-05,DE,history,11.685255308151245,25.605140113830565
2016-04-06,DE,history,10.357567491531372,36.32296190261841
2016-04-07,DE,history,8.201338419914245,37.37013320922851
2016-04-08,DE,history,7.180463137626648,22.261589956283572
2016-04-09,DE,history,8.055776109695435,23.49227409362793
2016-04-10,DE,history,9.631942868232727,25.877827072143557
2016-04-11,DE,history,10.192879867553712,30.5127326965332
2016-04-12,DE,history,11.12783826828003,26.460480356216433
2016-04-13,DE,history,9.952775669097901,14.731773090362548
2016-04-14,DE,history,9.582109117507935,14.834318494796753
2016-04-15,DE,history,10.182463521957398,17.49984951019287
2016-04-16,DE,history,10.603005199432372,31.62717533111572
2016-04-17,DE,history,7.938838410377501,32.4399130821228
2016-04-18,DE,history,7.667900748252869,35.4606261253357
2016-04-19,DE,history,8.656255064010619,40.69863357543945
2016-04-20,DE,history,7.970150866508485,29.31145706176758
2016-04-21,DE,history,9.629358744621277,25.50767755508423
2016-04-22,DE,history,9.51408839225769,29.09241576194763
2016-04-23,DE,history,6.825088219642638,28.95257806777954
2016-04-24,DE,history,4.193775715827942,26.9000883102417
2016-04-25,DE,history,4.240775935649871,29.95048656463623
